รหัสนิสิต,ชื่อ-นามสกุล,เลขที่นั่ง,เลขที่นั่งจริง,ลงชื่อ
6713837421,STUDENT 046,1,,
6727220721,STUDENT 062,2,,
6769266421,STUDENT 133,3,,
6659946721,STUDENT 019,4,,
6778403321,STUDENT 146,6,,
6735163421,STUDENT 076,7,,
6659432721,STUDENT 018,8,,
6733317921,STUDENT 071,9,,
6741692221,STUDENT 095,10,,
6785863221,STUDENT 155,11,,
6754233021,STUDENT 116,12,,
6750654721,STUDENT 111,13,,
6750033021,STUDENT 109,14,,
6738596621,STUDENT 086,15,,
6730107721,STUDENT 066,16,,
6700892521,STUDENT 026,17,,
6705441421,STUDENT 032,18,,
6736856021,STUDENT 083,19,,
6710408521,STUDENT 041,20,,
6758178521,STUDENT 120,21,,
6779724521,STUDENT 149,23,,
6774742821,STUDENT 138,24,,
6553086521,STUDENT 004,26,,
6765577321,STUDENT 129,27,,
6777935821,STUDENT 145,28,,
6704875421,STUDENT 031,29,,
6689297621,STUDENT 023,30,,
6707436721,STUDENT 038,31,,
6787264921,STUDENT 156,32,,
